Unnamed: 0,city,street_address,zip,lat,lon,name,rating,hours,place_id,elevation,closest_station_name,closest_station_lat,closest_station_lon,closest_station_dist,AssessorID,CT20
"0",Alhambra,1210 N Atlantic Blvd,"91801",34.1059937,-118.1343897,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJ48hKusLEwoARrSF8DOjZKgY,171.806381225586,Alhambra Fire Department Fire Station 71,34.0972169,-118.1300714,1.05382300926853,5322-011-075,"480400"
"1",Arcadia,420 N Santa Anita Ave,"91006",34.1453078,-118.03124,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJq5HEVIOMUocR1aaT_hDXIiQ,155.339797973633,Arcadia Fire Dept. Station 107,34.157589,-118.0348496,1.40542368169118,5773-002-055,"430801"
"2",Azusa,324 S Azusa Ave,"91702",34.1176435,-117.9073473,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJn_xtKuQnw4AR1IUB21Ymr6I,160.418746948242,Bradbury Fire Department,34.1319439,-117.9103911,1.61462908808901,8613-024-023,"404302"
"3",Azusa,988 E Alosta Ave,"91702",34.12835,-117.886278,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJSSkBJKgnw4ARVYWuSipUxk0,192.870208740234,Los Angeles County Fire Dept. Station 151,34.1378016,-117.8677589,2.00246569627569,8628-004-032,"404203"
"4",Baldwin Park,13850 Francisquito Ave,"91706",34.0676782,-117.9734536,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJ3_hJn__AwoARsO1trxoBg5I,102.032363891602,Industry Fire Department,34.0541034,-117.9893301,2.10176532555041,8558-028-027,"404703"
"5",Bellflower,17325 Bellflower Blvd,"90706",33.8750268,-118.1253889,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJT4vKfmgz3YAR8ZnNlaVTUQU,19.3684120178223,Los Angeles County Fire Dept. Station 23,33.8817798,-118.1301286,0.869082397193691,7161-008-007,"554404"
"6",Burbank,761 N 1st St,"91502",34.184954,-118.316081,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJFZo6iUSVwoARNU6w60iDGqY,183.40705871582,Burbank Fire Department HQ,34.1835268,-118.3090379,0.667009877837895,2460-023-061,"310701"
"7",Camarillo,1316 Ventura Blvd,"93010",34.2172777,-119.0530387,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJ_f1wYeRJ6IAR4DQaps275_I,38.4354782104492,Ventura County Fire Station 54,34.221818,-119.0407839,1.23471226740766,4472-016-012,
"8",Canoga Park,6841 Topanga Canyon Blvd,"91303",34.1949248,-118.6063827,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJDWLiTDycwoARzueB5sxtmS8,243.597900390625,Los Angeles Fire Dept. Station 72,34.1948964006485,-118.588870989596,1.6106048716009,2024-005-026,"135111"
"9",Cerritos,10900 Alondra Blvd,"90703",33.8870852,-118.1016148,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJja9CmFot3YARks5NaaQebhY,22.2096290588379,Los Angeles County Fire Dept. Station 115,33.8878001,-118.0921479,0.877468164223552,7016-002-051,"554521"
"10",Compton,2200 S Central Ave,"90220",33.8723526,-118.2480468,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJ8eTjV6_LwoARtAf5YOgQ9Uo,41.2390098571777,Compton Fire Dept. Station 4,33.8757358,-118.2397825,0.850675209146295,7319-003-109,"543203"
"11",Covina,1371 Grand Ave,"91722",34.1049029,-117.8730604,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJnxDhiQnXwoARYhAnSuBsJcU,197.864181518555,Los Angeles County Fire Dept. Station 153,34.0961106,-117.8576181,1.72554538016765,8405-001-030,"403801"
"12",Culver City,13425 Washington Blvd,"90292",33.9916475,-118.4462335,In-N-Out Burger,4.5,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJ3zcEqI66woAR1Ej8yoqARk8,7.54338455200195,Los Angeles County Fire Dept. Station #110,33.9839714,-118.448567,0.880241665823329,4236-029-007,"702803"
"13",Diamond Bar,21133 Golden Springs Dr,"91789",34.0004987,-117.8434861,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJPS4ihHcrw4AR0CFX7IOz_Q8,179.006973266602,Los Angeles County Fire Dept. Station 120,34.0019409,-117.8141655,2.70763091495059,8763-006-020,"403328"
"14",Downey,8767 Firestone Blvd,"90241",33.9360724,-118.1242232,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJc6ml1ZzNwoAR8De2jv6hql0,34.4987411499023,Downey Fire Dept. Station #4,33.943604,-118.108721,1.65725573442136,6254-028-028,"550901"
"15",El Segundo,600 N Sepulveda Blvd,"90266",33.9239,-118.39539,In-N-Out Burger,4.5,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",,37.1402702331543,El Segundo Fire Station #2,33.9238589,-118.3850482,0.954222218678014,4138-006-008,"980013"
"16",Gardena,1701 Artesia Blvd,"90248",33.8731232,-118.3073577,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJ2_4hJWS1woAR89g78FFZh38,10.4409456253052,Los Angeles County Fire Dept. Station 158,33.8835008,-118.3060791,1.15995931011689,6106-010-114,"603302"
"17",Glendale,310 Harvey Dr,"91206",34.1486551,-118.2273294,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJ-TTKY3PBwoARUi52zuHAUNM,210.26286315918,Glendale Fire Station 25,34.1513698,-118.2372082,0.957872149167701,5661-019-001,"301000"
"18",Glendale,119 S Brand Blvd,"91210",34.1455831,-118.2552662,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJX16Kof_AwoAR6pUSP5qWddA,162.930297851562,Glendale Fire Station 21,34.1436674,-118.2610753,0.575474451069616,5642-001-923,"302301"
"19",Glendora,1261 S Lone Hill Ave,"91740",34.1167671,-117.8294641,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJwRm8fFMvw4AR5__hsWgIvGc,267.613830566406,Los Angeles County Fire Dept. Station 86,34.1282215,-117.8201282,1.53648526058097,8642-020-084,"401202"
"20",Hacienda Heights,14620 Gale Ave,"91745",34.0194329,-117.9872484,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJPa_okJDWwoAR0I7WROPDnrM,110.476432800293,Los Angeles County Fire Dept. Station 91,33.9965396,-117.9884997,2.54823397495099,8217-021-025,"408401"
"21",Hollywood,7009 Sunset Blvd,"90028",34.0982287,-118.3416747,In-N-Out Burger,4.5,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJDaqRkya_woARN85cYzM3cbA,105.607772827148,Los Angeles Fire Department Station 41,34.097288,-118.3531375,1.06064991136607,5548-013-027,"190102"
"22",Huntington Park,6000 Pacific Blvd,"90255",33.987022,-118.2248164,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJp3LZFiHJwoAR20ih6mmhqp0,52.7154693603516,Los Angeles County Fire Dept. Station 164,33.9832959,-118.2304771,0.666383646743847,6320-012-071,"532605"
"23",Industry,17849 Colima Rd,"91748",33.9903118,-117.9154051,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJbzNAfXsqw4AROkEFYd16l0I,136.443786621094,Los Angeles County Fire Dept. Station 118,34.0002482,-117.9354744,2.15498426534961,8265-044-042,"980035"
"24",Industry,21620 Valley Blvd,"91789",34.027487,-117.8346687,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJiwk1-vQrw4ARVR5LwUN-UjQ,184.702545166016,Los Angeles County Fire Station 146,34.0450905,-117.8528439,2.57610827383541,8709-106-010,"403327"
"25",Inglewood,3411 W Century Blvd,"90303",33.9457913,-118.3323452,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJNZfs_EK2woARFSCfjQganDg,41.6107406616211,Los Angeles County Fire Dept. Station 170,33.9384212,-118.3268838,0.961991214815889,4025-020-008,"600702"
"26",La Mirada,14341 Firestone Blvd,"90638",33.8826416,-118.0246209,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJHc5dc4Qs3YARtQICsOW_Leo,20.468074798584,Los Angeles County Fire Dept. Station 35,33.8736066,-118.0394337,1.69684942570163,7001-013-117,"503902"
"27",La Puente,15259 E Amar Rd,"91792",34.03755,-117.95167,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",,99.8247222900391,Los Angeles County Fire Dept. Station 26,34.0363208,-117.9513042,0.140775801811449,8472-039-019,"407601"
"28",La Verne,2098 Foothill Blvd,"91750",34.1131477,-117.7655802,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJZXiNRrcvw4ARe-a1qJ0qzRI,338.829681396484,City of La Verne Fire Station 61,34.1010627,-117.7711061,1.43687734597007,8375-001-018,"401602"
"29",Lakewood,5820 Bellflower Blvd,"90713",33.8610482,-118.1246689,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJnbQ2-48y3YARgirIVsmPfVQ,17.5547008514404,Los Angeles County Fire Dept. Station 45,33.8535291,-118.1441977,1.9876765241757,7165-002-037,"570001"
"30",Lancaster,2021 W Ave I,"93536",34.7044701,-118.1669994,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJQdZt3NNEwoARcAF_WauxvUc,709.256591796875,Los Angeles County Fire Dept. Station 33,34.6993703,-118.141368,2.41077024241941,3114-013-082,"900901"
"31",Long Beach,6391 Pacific Coast Hwy,"90803",33.7584358,-118.1110948,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJy9T1k9gv3YARIQPNoStldu0,3.90615606307983,Long Beach Fire Dept. Station 21,33.7507195,-118.1137669,0.892869632113971,7237-017-022,"980007"
"32",Long Beach,4600 E Los Coyotes Diagonal,"90815",33.7911915,-118.1401318,In-N-Out Burger,4.6,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJz3m29JMx3YARId4O4ll1KqU,7.97965812683105,Long Beach Fire Dept. Station 17,33.7983009,-118.1363792,0.863241170411263,7219-023-021,"574902"
"33",Long Beach,7691 Carson Blvd,"90808",33.8310886,-118.0848507,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJve4wOsMt3YAREgJwNvRNmQw,10.4615030288696,Los Angeles County Fire Dept. Station 34,33.83697,-118.072308,1.33034580021804,7075-001-933,"980006"
"34",Long Beach,4041 N Lakewood Blvd,"90808",33.8316622,-118.1431017,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJdaVMSrsz3YAR-jGIl9eAWFQ,14.0376796722412,Long Beach Fire Dept. Station 19,33.8227243,-118.1343652,1.28023471743352,7149-018-016,"573601"
"35",Los Angeles,9245 Venice Blvd,"90034",34.0264602,-118.3942849,In-N-Out Burger,4.5,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJwbhVFCq6woARgQ74YpgDdhw,32.9818725585938,Culver City Fire Department Station 1,34.0225706,-118.3950873,0.438780492549552,4313-021-084,"270101"
"36",Monterey Park,5500 Market Pl Dr,"91755",34.0365008,-118.0974343,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJQc07F9bRwoARSzkWmu6LJ6I,122.524703979492,Montebello Fire Dept. Station 55,34.0191478,-118.1051864,2.05756895981716,5275-003-039,"482801"
"37",Moorpark,856 New Los Angeles Ave,"93021",34.2802008,-118.8654605,In-N-Out Burger,4.7,"Monday: 10:30 AM – 1:00 AM, Tuesday: 10:30 AM – 1:00 AM, Wednesday: 10:30 AM – 1:00 AM, Thursday: 10:30 AM – 1:00 AM, Friday: 10:30 AM – 1:30 AM, Saturday: 10:30 AM – 1:30 AM, Sunday: 10:30 AM – 1:00 AM",ChIJJ8jdJwIy6IARwNYqa6kiyE4,166.979629516602,Ventura County Fire Station 42,34.2857386,-118.8779926,1.30572593411433,2054-028-033,
